date,hour,predicted_temperature,actual_temperature
2024-06-23,20,7.928670738202773,31.326806640625023
2024-06-23,21,8.170697031226958,30.979760742187523
2024-06-23,22,8.496997627466286,30.739678955078148
2024-06-23,23,9.09495729503456,30.564477539062523
2024-06-24,0,9.253328242628942,30.272378540039085
2024-06-24,1,9.346628704878238,30.177102661132835
2024-06-24,2,9.335489658448514,30.72864685058596
2024-06-24,3,10.96830012529746,31.446588134765648
2024-06-24,4,14.244595104490873,32.43988952636721
2024-06-24,5,16.60275745377838,33.6385437011719
2024-06-24,6,18.232120494842917,34.49410400390627
2024-06-24,7,19.06030104155545,32.8559509277344
2024-06-24,8,19.55411807960592,34.195474243164085
2024-06-24,9,19.619544746145827,34.38421020507815
2024-06-24,10,19.230556129160526,34.977395629882835
2024-06-24,11,18.330946616160244,35.14077148437502
2024-06-24,12,16.595897339337323,35.00214538574221
2024-06-24,13,13.977558753714845,34.84760437011721
2024-06-24,14,11.469452721855358,34.35262451171877
2024-06-24,15,9.848505384279466,33.8132263183594
2024-06-24,16,8.81788285238026,33.2108093261719
2024-06-24,17,8.092145194923088,32.7276550292969
2024-06-24,18,7.711747378229967,32.20502624511721
2024-06-24,19,7.725217352107236,29.44928894042971
2024-06-24,20,7.893920267070793,28.936563110351585
2024-06-24,21,8.135946560094979,28.56263122558596
2024-06-24,22,8.462247156334307,28.21653137207033
2024-06-24,23,9.060206823902577,27.910089111328148
2024-06-25,0,9.218577771496962,27.68915710449221
2024-06-25,1,9.311878233746258,27.320886230468773
2024-06-25,2,9.300739187316532,27.433023071289085
2024-06-25,3,10.933549654165478,27.72229919433596
2024-06-25,4,14.209844633358895,28.19846496582033
2024-06-25,5,16.568006982646402,29.517236328125023
2024-06-25,6,18.197370023710935,31.07737121582033
2024-06-25,7,19.02555057042347,33.2272888183594
2024-06-25,8,19.519367608473942,34.2676940917969
2024-06-25,9,19.584794275013845,34.54537353515627
2024-06-25,10,19.195805658028544,34.93630371093752
2024-06-25,11,18.29619614502826,34.92974243164065
2024-06-25,12,16.56114686820534,33.529702758789085
2024-06-25,13,13.942808282582863,33.321572875976585
2024-06-25,14,11.434702250723378,32.70818481445315
2024-06-25,15,9.813754913147488,32.04146728515627
2024-06-25,16,8.78313238124828,31.45777282714846
2024-06-25,17,8.057394723791106,31.08028564453128
2024-06-25,18,7.676996907097987,30.70581970214846
2024-06-25,19,7.690466880975255,30.33985290527346
2024-06-25,20,7.8591697959388105,30.04755554199221
2024-06-25,21,8.101196088962997,29.94465026855471
2024-06-25,22,8.427496685202325,29.77149353027346
2024-06-25,23,9.025456352770597,29.53852233886721
2024-06-26,0,9.18382730036498,29.41504821777346
2024-06-26,1,9.277127762614278,29.378778076171898
2024-06-26,2,9.265988716184554,29.961038208007835
2024-06-26,3,10.8987991830335,30.98291931152346
2024-06-26,4,14.175094162226912,31.85175476074221
2024-06-26,5,16.53325651151442,32.723672485351585
2024-06-26,6,18.162619552578956,33.022744750976585
2024-06-26,7,18.99080009929149,34.8222595214844
2024-06-26,8,19.484617137341964,35.744973754882835
2024-06-26,9,19.550043803881866,36.205239868164085
2024-06-26,10,19.16105518689656,36.272256469726585
2024-06-26,11,18.26144567389628,36.393350219726585
2024-06-26,12,16.526396397073363,34.01886901855471
2024-06-26,13,13.908057811450885,31.00715026855471
2024-06-26,14,11.399951779591397,29.833276367187523
2024-06-26,15,9.779004442015506,29.668389892578148
2024-06-26,16,8.748381910116299,29.586358642578148
2024-06-26,17,8.022644252659127,29.39093933105471
2024-06-26,18,7.642246435966005,29.14777526855471
2024-06-26,19,7.655716409843275,30.184411621093773
2024-06-26,20,7.824419324806832,29.865823364257835
2024-06-26,21,8.066445617831016,29.52950439453128
2024-06-26,22,8.392746214070343,29.282266235351585
2024-06-26,23,8.990705881638617,29.117242431640648
2024-06-27,0,9.149076829233001,28.98877868652346
2024-06-27,1,9.242377291482295,28.99558410644533
2024-06-27,2,9.231238245052571,29.5810485839844
2024-06-27,3,10.864048711901518,30.83844909667971
2024-06-27,4,14.140343691094934,32.27678833007815
2024-06-27,5,16.498506040382438,33.5886169433594
2024-06-27,6,18.127869081446974,34.34436950683596
2024-06-27,7,18.956049628159512,33.30603942871096
2024-06-27,8,19.44986666620998,33.216775512695335
2024-06-27,9,19.515293332749884,34.26485595703127
2024-06-27,10,19.126304715764583,34.12648925781252
2024-06-27,11,18.2266952027643,32.60047302246096
2024-06-27,12,16.49164592594138,32.20539245605471
2024-06-27,13,13.873307340318902,31.90632019042971
2024-06-27,14,11.365201308459417,31.420068359375023
2024-06-27,15,9.744253970883525,30.91834411621096
2024-06-27,16,8.713631438984317,30.56269226074221
2024-06-27,17,7.987893781527146,30.194268798828148
2024-06-27,18,7.607495964834026,29.872338867187523
2024-06-27,19,7.6209659387112945,29.224710083007835
2024-06-27,20,7.78966885367485,28.737420654296898
2024-06-27,21,8.031695146699036,28.377008056640648
2024-06-27,22,8.357995742938364,28.278924560546898
2024-06-27,23,8.955955410506634,28.263940429687523
2024-06-28,0,9.11432635810102,28.18616638183596
2024-06-28,1,9.207626820350317,27.986657714843773
2024-06-28,2,9.196487773920591,28.043252563476585
2024-06-28,3,10.829298240769536,28.402429199218773
2024-06-28,4,14.105593219962952,29.8837829589844
2024-06-28,5,16.46375556925046,31.10559997558596
2024-06-28,6,18.093118610314995,31.993341064453148
2024-06-28,7,18.921299157027526,32.69912109375002
2024-06-28,8,19.415116195078,33.33944091796877
2024-06-28,9,19.480542861617906,31.862603759765648
2024-06-28,10,19.0915542446326,30.9069763183594
2024-06-28,11,18.19194473163232,30.57331237792971
2024-06-28,12,16.456895454809402,29.173699951171898
2024-06-28,13,13.838556869186922,28.657373046875023
2024-06-28,14,11.330450837327435,28.224267578125023
2024-06-28,15,9.709503499751545,28.0954528808594
2024-06-28,16,8.678880967852338,27.966455078125023
2024-06-28,17,7.953143310395165,27.811868286132835
2024-06-28,18,7.572745493702044,27.683648681640648
2024-06-28,19,7.586215467579314,27.194238281250023
2024-06-28,20,7.754918382542869,27.199868774414085
2024-06-28,21,7.996944675567054,26.99732360839846
2024-06-28,22,8.323245271806382,27.287026977539085
2024-06-28,23,8.921204939374656,27.27131042480471
2024-06-29,0,9.079575886969039,27.232293701171898
2024-06-29,1,9.172876349218335,26.869424438476585
2024-06-29,2,9.16173730278861,27.114785766601585
2024-06-29,3,10.794547769637557,28.141885375976585
2024-06-29,4,14.07084274883097,29.404565429687523
2024-06-29,5,16.429005098118477,30.96627197265628
2024-06-29,6,18.058368139183013,31.93918762207033
2024-06-29,7,18.886548685895548,31.28925476074221
2024-06-29,8,19.38036572394602,31.227349853515648
2024-06-29,9,19.445792390485924,30.488397216796898
2024-06-29,10,19.056803773500622,30.48629150390628
2024-06-29,11,18.15719426050034,30.65426025390628
2024-06-29,12,16.42214498367742,30.46773681640628
2024-06-29,13,13.803806398054942,30.220315551757835
2024-06-29,14,11.295700366195454,29.754205322265648
2024-06-29,15,9.674753028619563,29.372735595703148
2024-06-29,16,8.644130496720356,29.10372314453128
2024-06-29,17,7.918392839263185,28.924676513671898
2024-06-29,18,7.537995022570064,28.7463317871094
2024-06-29,19,7.551464996447332,27.277246093750023
2024-06-29,20,7.720167911410889,27.228143310546898
2024-06-29,21,7.962194204435075,27.233728027343773
2024-06-29,22,8.288494800674403,27.11615905761721
2024-06-29,23,8.886454468242674,27.093865966796898
2024-06-30,0,9.044825415837058,27.099053955078148
2024-06-30,1,9.138125878086354,27.043084716796898
2024-06-30,2,9.126986831656628,27.555718994140648
2024-06-30,3,10.759797298505575,28.21677551269533
2024-06-30,4,14.036092277698991,28.490808105468773
2024-06-30,5,16.3942546269865,29.51197204589846
2024-06-30,6,18.02361766805103,31.02570495605471
2024-06-30,7,18.85179821476357,32.14644775390627
2024-06-30,8,19.345615252814042,33.1027770996094
2024-06-30,9,19.411041919353945,32.234719848632835
2024-06-30,10,19.02205330236864,30.102822875976585
2024-06-30,11,18.122443789368358,28.612176513671898
2024-06-30,12,16.387394512545438,28.49408874511721
2024-06-30,13,13.76905592692296,28.330895996093773
2024-06-30,14,11.260949895063474,28.051629638671898
2024-06-30,15,9.640002557487584,27.76545104980471
2024-06-30,16,8.609380025588376,27.52887878417971
2024-06-30,17,7.883642368131203,27.41089782714846
2024-06-30,18,7.503244551438083,27.37937316894533
2024-06-30,19,7.516714525315353,26.8076110839844
2024-06-30,20,7.685417440278909,26.43917236328128
2024-06-30,21,7.927443733303093,26.499627685546898
2024-06-30,22,8.253744329542421,26.581887817382835
2024-06-30,23,8.851703997110693,26.591958618164085
2024-07-01,0,9.010074944705076,26.585717773437523
2024-07-01,1,9.103375406954374,26.6059509277344
2024-07-01,2,9.09223636052465,26.642510986328148
2024-07-01,3,10.725046827373596,26.813806152343773
2024-07-01,4,14.001341806567009,27.057641601562523
2024-07-01,5,16.359504155854516,27.397149658203148
2024-07-01,6,17.988867196919053,28.054345703125023
2024-07-01,7,18.817047743631584,28.35743103027346
2024-07-01,8,19.310864781682056,29.882897949218773
2024-07-01,9,19.376291448221963,28.59729919433596
2024-07-01,10,18.987302831236658,28.194940185546898
2024-07-01,11,18.087693318236376,28.51731262207033
2024-07-01,12,16.35264404141346,28.46265563964846
2024-07-01,13,13.734305455790981,28.795205688476585
2024-07-01,14,11.226199423931494,28.591104125976585
2024-07-01,15,9.605252086355602,28.46442565917971
2024-07-01,16,8.574629554456395,28.31653747558596
2024-07-01,17,7.8488918969992225,28.18244323730471
2024-07-01,18,7.468494080306101,27.94553527832033
2024-07-01,19,7.481964054183371,26.873071289062523
2024-07-01,20,7.650666969146928,26.5644470214844
2024-07-01,21,7.892693262171113,26.536279296875023
2024-07-01,22,8.218993858410439,26.425958251953148
2024-07-01,23,8.816953525978713,26.119897460937523
2024-07-02,0,8.975324473573098,25.813775634765648
2024-07-02,1,9.068624935822394,25.7172790527344
2024-07-02,2,9.057485889392668,25.869714355468773
2024-07-02,3,10.690296356241614,26.552850341796898
2024-07-02,4,13.96659133543503,27.491860961914085
2024-07-02,5,16.324753684722534,28.555230712890648
2024-07-02,6,17.95411672578707,29.354531860351585
2024-07-02,7,18.782297272499605,27.54682312011721
2024-07-02,8,19.276114310550078,27.836282348632835
2024-07-02,9,19.34154097708998,28.40619812011721
2024-07-02,10,18.95255236010468,28.92865905761721
2024-07-02,11,18.052942847104397,29.540673828125023
2024-07-02,12,16.317893570281477,29.175393676757835
2024-07-02,13,13.699554984658999,28.777017211914085
2024-07-02,14,11.191448952799513,27.86939392089846
2024-07-02,15,9.570501615223622,27.653237915039085
2024-07-02,16,8.539879083324413,27.630242919921898
2024-07-02,17,7.814141425867242,27.576593017578148
2024-07-02,18,7.4337436091741225,27.40183410644533
2024-07-02,19,7.447213583051391,26.97663269042971
2024-07-02,20,7.615916498014946,26.85236511230471
2024-07-02,21,7.857942791039132,26.754510498046898
2024-07-02,22,8.18424338727846,26.66452941894533
2024-07-02,23,8.782203054846732,26.701593017578148
2024-07-03,0,8.940574002441116,26.762261962890648
2024-07-03,1,9.033874464690413,26.771417236328148
2024-07-03,2,9.022735418260687,27.202737426757835
2024-07-03,3,10.655545885109632,28.241357421875023
2024-07-03,4,13.931840864303048,29.32737121582033
2024-07-03,5,16.290003213590555,30.22608337402346
2024-07-03,6,17.919366254655092,30.987115478515648
2024-07-03,7,18.747546801367626,32.39722595214846
2024-07-03,8,19.2413638394181,32.82183227539065
2024-07-03,9,19.306790505958002,32.70697937011721
2024-07-03,10,18.917801888972697,32.7735534667969
2024-07-03,11,18.018192375972415,32.84858093261721
2024-07-03,12,16.2831430991495,31.819192504882835
2024-07-03,13,13.664804513527018,30.68732604980471
2024-07-03,14,11.156698481667531,30.03675231933596
2024-07-03,15,9.535751144091641,29.610253906250023
2024-07-03,16,8.505128612192435,29.188562011718773
2024-07-03,17,7.779390954735262,28.88840637207033
2024-07-03,18,7.39899313804214,28.66462097167971
2024-07-03,19,7.41246311191941,28.785028076171898
2024-07-03,20,7.581166026882966,28.426110839843773
2024-07-03,21,7.82319231990715,28.19333801269533
2024-07-03,22,8.149492916146478,28.01999816894533
2024-07-03,23,8.747452583714752,27.97437438964846
2024-07-04,0,8.905823531309135,27.903344726562523
2024-07-04,1,8.999123993558431,27.917764282226585
2024-07-04,2,8.987984947128707,28.23035583496096
2024-07-04,3,10.620795413977653,28.829522705078148
2024-07-04,4,13.89709039317107,29.82735595703128
2024-07-04,5,16.255252742458573,30.74385986328128
2024-07-04,6,17.88461578352311,31.46921691894533
2024-07-04,7,18.712796330235644,31.825555419921898
2024-07-04,8,19.206613368286114,32.7004333496094
2024-07-04,9,19.27204003482602,32.82271728515627
2024-07-04,10,18.88305141784072,32.80013427734377
2024-07-04,11,17.983441904840436,31.85154113769533
2024-07-04,12,16.248392628017516,30.91602478027346
2024-07-04,13,13.630054042395038,29.91944274902346
2024-07-04,14,11.121948010535553,29.034570312500023
2024-07-04,15,9.50100067295966,28.563623046875023
2024-07-04,16,8.470378141060452,28.181665039062523
2024-07-04,17,7.744640483603281,28.048760986328148
2024-07-04,18,7.36424266691016,27.884866333007835
2024-07-04,19,7.377712640787428,28.35706481933596
2024-07-04,20,7.546415555750985,27.72034606933596
2024-07-04,21,7.788441848775172,27.38253173828128
2024-07-04,22,8.1147424450145,27.358697509765648
2024-07-04,23,8.71270211258277,27.2609802246094
2024-07-05,0,8.871073060177155,27.0849548339844
2024-07-05,1,8.964373522426452,27.01459655761721
2024-07-05,2,8.953234475996725,27.252252197265648
2024-07-05,3,10.586044942845671,27.73386535644533
2024-07-05,4,13.862339922039087,28.20723876953128
2024-07-05,5,16.220502271326595,28.98261413574221
2024-07-05,6,17.849865312391128,29.644128417968773
2024-07-05,7,18.678045859103662,29.11914978027346
2024-07-05,8,19.171862897154135,28.963494873046898
2024-07-05,9,19.23728956369404,28.83985290527346
2024-07-05,10,18.848300946708736,28.974206542968773
2024-07-05,11,17.948691433708454,29.20447692871096
2024-07-05,12,16.213642156885538,28.957177734375023
2024-07-05,13,13.595303571263056,28.80201110839846
2024-07-05,14,11.08719753940357,28.450463867187523
2024-07-05,15,9.46625020182768,28.16111145019533
2024-07-05,16,8.435627669928472,28.101358032226585
2024-07-05,17,7.709890012471299,28.01075134277346
2024-07-05,18,7.32949219577818,27.89254150390628
2024-07-05,19,7.34296216965545,27.44159851074221
2024-07-05,20,7.511665084619005,27.172906494140648
2024-07-05,21,7.7536913776431895,27.0283142089844
2024-07-05,22,8.079991973882517,26.837670898437523
2024-07-05,23,8.67795164145079,26.74567565917971
2024-07-06,0,8.836322589045173,26.67160949707033
2024-07-06,1,8.92962305129447,26.741250610351585
2024-07-06,2,8.918484004864746,27.13190612792971
2024-07-06,3,10.551294471713693,27.843194580078148
2024-07-06,4,13.827589450907105,28.509820556640648
2024-07-06,5,16.185751800194613,29.317254638671898
2024-07-06,6,17.81511484125915,29.867608642578148
2024-07-06,7,18.643295387971683,32.37362060546877
2024-07-06,8,19.137112426022156,32.54216918945315
2024-07-06,9,19.20253909256206,33.079141235351585
2024-07-06,10,18.813550475576754,33.1273132324219
2024-07-06,11,17.913940962576472,32.9061218261719
2024-07-06,12,16.178891685753555,32.949014282226585
2024-07-06,13,13.560553100131077,32.124612426757835
2024-07-06,14,11.05244706827159,31.29831848144533
2024-07-06,15,9.431499730695698,30.665444946289085
2024-07-06,16,8.400877198796492,30.31263122558596
2024-07-06,17,7.675139541339321,30.07111511230471
2024-07-06,18,7.294741724646199,29.76740417480471
2024-07-06,19,7.3082116985234675,29.208093261718773
2024-07-06,20,7.476914613487025,28.79830322265628
2024-07-06,21,7.718940906511209,28.29294738769533
2024-07-06,22,8.045241502750535,27.76423034667971
2024-07-06,23,8.64320117031881,27.32746276855471
2024-07-07,0,8.801572117913194,27.037622070312523
2024-07-07,1,8.89487258016249,26.906610107421898
2024-07-07,2,8.883733533732764,27.51606140136721
2024-07-07,3,10.51654400058171,28.488442993164085
2024-07-07,4,13.792838979775127,29.494668579101585
2024-07-07,5,16.15100132906263,30.75293884277346
2024-07-07,6,17.780364370127167,31.64100036621096
2024-07-07,7,18.608544916839705,32.49599609375002
2024-07-07,8,19.102361954890174,33.27791748046877
2024-07-07,9,19.167788621430077,33.4442077636719
2024-07-07,10,18.778800004444776,33.4263854980469
2024-07-07,11,17.879190491444493,33.280313110351585
2024-07-07,12,16.144141214621573,33.10769042968752
2024-07-07,13,13.525802628999095,32.15386352539065
2024-07-07,14,11.01769659713961,31.11164245605471
2024-07-07,15,9.396749259563718,30.329431152343773
2024-07-07,16,8.36612672766451,29.97187194824221
2024-07-07,17,7.6403890702073385,29.730508422851585
2024-07-07,18,7.259991253514219,29.535211181640648
2024-07-07,19,7.273461227391487,29.433679199218773
2024-07-07,20,7.442164142355042,29.02289733886721
2024-07-07,21,7.684190435379229,28.766381835937523
2024-07-07,22,8.010491031618557,28.360375976562523
2024-07-07,23,8.608450699186829,27.943399047851585
2024-07-08,0,8.766821646781212,27.561364746093773
2024-07-08,1,8.86012210903051,27.291650390625023
2024-07-08,2,8.848983062600784,27.717889404296898
2024-07-08,3,10.481793529449728,28.464044189453148
2024-07-08,4,13.758088508643144,29.50953063964846
2024-07-08,5,16.116250857930652,30.54493103027346
2024-07-08,6,17.745613898995188,31.799249267578148
2024-07-08,7,18.57379444570772,31.4785095214844
2024-07-08,8,19.067611483758192,31.910562133789085
2024-07-08,9,19.1330381502981,32.69869384765627
2024-07-08,10,18.744049533312793,33.09417114257815
2024-07-08,11,17.84444002031251,33.14466247558596
2024-07-08,12,16.109390743489595,33.08965454101565
2024-07-08,13,13.491052157867115,32.56307373046877
2024-07-08,14,10.982946126007628,31.57467041015628
2024-07-08,15,9.361998788431737,30.580911254882835
2024-07-08,16,8.331376256532531,29.854409790039085
2024-07-08,17,7.605638599075358,29.26697692871096
2024-07-08,18,7.225240782382237,28.71674499511721
2024-07-08,19,7.238710756259507,27.950372314453148
2024-07-08,20,7.407413671223064,27.57550964355471
2024-07-08,21,7.649439964247248,27.345574951171898
2024-07-08,22,7.975740560486575,27.21326599121096
2024-07-08,23,8.573700228054848,27.144448852539085
2024-07-09,0,8.732071175649232,27.06543884277346
2024-07-09,1,8.825371637898527,27.073648071289085
2024-07-09,2,8.814232591468803,27.13776550292971
2024-07-09,3,10.44704305831775,27.368676757812523
2024-07-09,4,13.723338037511166,27.961099243164085
2024-07-09,5,16.08150038679867,28.19757995605471
2024-07-09,6,17.710863427863206,28.982843017578148
2024-07-09,7,18.53904397457574,32.0142761230469
2024-07-09,8,19.032861012626213,32.07807312011721
2024-07-09,9,19.098287679166116,32.2136169433594
2024-07-09,10,18.709299062180815,32.642984008789085
2024-07-09,11,17.809689549180533,32.6083923339844
2024-07-09,12,16.074640272357613,30.968774414062523
2024-07-09,13,13.456301686735134,29.521340942382835
2024-07-09,14,10.948195654875649,28.718804931640648
2024-07-09,15,9.327248317299757,27.75049743652346
2024-07-09,16,8.296625785400549,27.158105468750023
2024-07-09,17,7.570888127943378,26.64521179199221
2024-07-09,18,7.190490311250256,26.431741333007835
2024-07-09,19,7.203960285127525,27.174478149414085
2024-07-09,20,7.372663200091082,27.16919860839846
2024-07-09,21,7.614689493115268,27.048760986328148
2024-07-09,22,7.940990089354595,27.08686218261721
2024-07-09,23,8.538949756922866,26.95252380371096
2024-07-10,0,8.697320704517251,26.8505798339844
2024-07-10,1,8.790621166766549,26.74021301269533
2024-07-10,2,8.779482120336823,27.27561340332033
2024-07-10,3,10.412292587185767,28.04340515136721
2024-07-10,4,13.688587566379184,28.994058227539085
2024-07-10,5,16.04674991566669,30.003350830078148
2024-07-10,6,17.676112956731224,30.95221862792971
2024-07-10,7,18.504293503443762,31.73945007324221
2024-07-10,8,18.998110541494235,32.208291625976585
2024-07-10,9,19.063537208034138,33.01174316406252
2024-07-10,10,18.674548591048833,33.290811157226585
2024-07-10,11,17.77493907804855,33.20705566406252
2024-07-10,12,16.039889801225634,32.61727294921877
2024-07-10,13,13.421551215603154,31.65619812011721
2024-07-10,14,10.913445183743667,30.732507324218773
2024-07-10,15,9.292497846167777,29.779382324218773
2024-07-10,16,8.261875314268568,29.135064697265648
2024-07-10,17,7.536137656811396,28.759866333007835
2024-07-10,18,7.155739840118276,28.49898681640628
2024-07-10,19,7.169209813995546,27.88019714355471
2024-07-10,20,7.337912728959101,27.758172607421898
2024-07-10,21,7.579939021983286,27.77381286621096
2024-07-10,22,7.906239618222615,27.773217773437523
2024-07-10,23,8.504199285790888,27.793359375000023
2024-07-11,0,8.66257023338527,27.669732666015648
2024-07-11,1,8.755870695634567,27.54805908203128
2024-07-11,2,8.744731649204843,27.906427001953148
2024-07-11,3,10.377542116053789,28.57087097167971
2024-07-11,4,13.653837095247201,29.58252868652346
2024-07-11,5,16.01199944453471,30.61863098144533
2024-07-11,6,17.641362485599245,31.257012939453148
2024-07-11,7,18.46954303231178,31.537286376953148
2024-07-11,8,18.96336007036225,31.88330993652346
2024-07-11,9,19.028786736902155,32.25032958984377
2024-07-11,10,18.639798119916854,32.1315856933594
2024-07-11,11,17.74018860691657,32.126870727539085
2024-07-11,12,16.00513933009365,30.975869750976585
2024-07-11,13,13.386800744471174,29.106256103515648
2024-07-11,14,10.878694712611686,28.12976989746096
2024-07-11,15,9.257747375035795,27.7104431152344
2024-07-11,16,8.227124843136588,27.444024658203148
2024-07-11,17,7.501387185679417,27.419335937500023
2024-07-11,18,7.1209893689862955,27.36432800292971
2024-07-11,19,7.134459342863564,28.303247070312523
2024-07-11,20,7.303162257827121,28.28528747558596
2024-07-11,21,7.5451885508513055,28.174905395507835
2024-07-11,22,7.8714891470906325,27.62195739746096
2024-07-11,23,8.469448814658906,27.274682617187523
2024-07-12,0,8.62781976225329,27.129815673828148
2024-07-12,1,8.721120224502586,27.028909301757835
2024-07-12,2,8.70998117807286,27.39527282714846
2024-07-12,3,10.342791644921807,28.45472106933596
2024-07-12,4,13.619086624115223,29.70310363769533
2024-07-12,5,15.977248973402729,30.770532226562523
2024-07-12,6,17.606612014467263,31.385430908203148
2024-07-12,7,18.434792561179798,31.664834594726585
2024-07-12,8,18.92860959923027,32.188577270507835
2024-07-12,9,18.994036265770173,33.12355957031252
2024-07-12,10,18.605047648784872,31.05733642578128
2024-07-12,11,17.70543813578459,29.955484008789085
2024-07-12,12,15.97038885896167,30.241052246093773
2024-07-12,13,13.352050273339191,29.49421081542971
2024-07-12,14,10.843944241479706,27.723672485351585
2024-07-12,15,9.222996903903816,27.41623840332033
2024-07-12,16,8.192374372004608,27.605752563476585
2024-07-12,17,7.466636714547435,27.716958618164085
2024-07-12,18,7.086238897854315,27.532144165039085
2024-07-12,19,7.0997088717315835,27.56916198730471
2024-07-12,20,7.268411786695139,27.62473449707033
2024-07-12,21,7.510438079719325,27.525537109375023
2024-07-12,22,7.836738675958654,27.36080322265628
2024-07-12,23,8.434698343526925,27.03992614746096
2024-07-13,0,8.593069291121308,26.838739013671898
2024-07-13,1,8.686369753370606,26.63741455078128
2024-07-13,2,8.675230706940882,27.264245605468773
2024-07-13,3,10.308041173789828,28.00043640136721
2024-07-13,4,13.58433615298324,29.285455322265648
2024-07-13,5,15.942498502270748,30.10494384765628
2024-07-13,6,17.571861543335284,30.763208007812523
2024-07-13,7,18.40004209004782,31.614038085937523
2024-07-13,8,18.893859128098292,32.28078613281252
2024-07-13,9,18.959285794638195,32.73261413574221
2024-07-13,10,18.57029717765289,32.74817810058596
2024-07-13,11,17.670687664652608,32.50411376953127
2024-07-13,12,15.93563838782969,32.21889648437502
2024-07-13,13,13.317299802207213,31.497216796875023
2024-07-13,14,10.809193770347724,30.785989379882835
2024-07-13,15,9.188246432771834,30.134866333007835
2024-07-13,16,8.157623900872627,29.412530517578148
2024-07-13,17,7.4318862434154545,29.063623046875023
2024-07-13,18,7.051488426722333,28.646401977539085
2024-07-13,19,7.064958400599603,28.391946411132835
2024-07-13,20,7.23366131556316,27.97565612792971
2024-07-13,21,7.475687608587345,27.603601074218773
2024-07-13,22,7.801988204826672,27.318643188476585
2024-07-13,23,8.399947872394945,27.03016052246096
2024-07-14,0,8.558318819989328,26.848046875000023
2024-07-14,1,8.651619282238624,26.900201416015648
2024-07-14,2,8.6404802358089,27.345727539062523
2024-07-14,3,10.273290702657846,28.145806884765648
2024-07-14,4,13.549585681851262,28.613122558593773
2024-07-14,5,15.907748031138766,29.481225585937523
2024-07-14,6,17.537111072203302,30.34371337890628
2024-07-14,7,18.36529161891584,31.549493408203148
2024-07-14,8,18.85910865696631,32.14541015625002
2024-07-14,9,18.924535323506213,32.51217041015627
2024-07-14,10,18.53554670652091,32.67328796386721
2024-07-14,11,17.63593719352063,32.451516723632835
2024-07-14,12,15.900887916697707,32.2189880371094
2024-07-14,13,13.28254933107523,31.629724121093773
2024-07-14,14,10.774443299215745,30.77002868652346
2024-07-14,15,9.153495961639853,29.940026855468773
2024-07-14,16,8.122873429740645,29.310449218750023
2024-07-14,17,7.397135772283474,28.889672851562523
2024-07-14,18,7.016737955590354,28.531411743164085
2024-07-14,19,7.030207929467623,28.816506958007835
2024-07-14,20,7.198910844431178,28.475610351562523
2024-07-14,21,7.440937137455364,28.205224609375023
2024-07-14,22,7.767237733694691,27.7756286621094
2024-07-14,23,8.365197401262963,27.377252197265648
2024-07-15,0,8.523568348857347,27.307427978515648
2024-07-15,1,8.616868811106645,27.37445983886721
2024-07-15,2,8.60572976467692,27.97559509277346
2024-07-15,3,10.238540231525864,28.511590576171898
2024-07-15,4,13.51483521071928,28.789361572265648
2024-07-15,5,15.872997560006787,29.820703125000023
2024-07-15,6,17.50236060107132,30.189492797851585
2024-07-15,7,18.330541147783855,30.8967224121094
2024-07-15,8,18.824358185834328,31.39719543457033
2024-07-15,9,18.889784852374234,31.930535888671898
2024-07-15,10,18.50079623538893,32.05915222167971
2024-07-15,11,17.601186722388647,31.991601562500023
2024-07-15,12,15.866137445565728,31.752969360351585
2024-07-15,13,13.24779885994325,31.15583190917971
2024-07-15,14,10.739692828083763,30.272546386718773
2024-07-15,15,9.118745490507873,29.63221130371096
2024-07-15,16,8.088122958608666,28.950784301757835
2024-07-15,17,7.362385301151492,27.880487060546898
2024-07-15,18,6.981987484458372,27.273248291015648
2024-07-15,19,6.995457458335642,26.52118835449221
2024-07-15,20,7.164160373299198,26.256402587890648
2024-07-15,21,7.406186666323382,25.971032714843773
2024-07-15,22,7.732487262562711,25.78586730957033
2024-07-15,23,8.330446930130984,25.650994873046898
2024-07-16,0,8.488817877725367,25.484414672851585
2024-07-16,1,8.582118339974663,25.45441589355471
2024-07-16,2,8.570979293544939,25.852960205078148
2024-07-16,3,10.203789760393885,26.3510681152344
2024-07-16,4,13.480084739587298,27.232843017578148
2024-07-16,5,15.838247088874805,28.55835876464846
2024-07-16,6,17.46761012993934,30.39179382324221
2024-07-16,7,18.295790676651876,31.7548767089844
2024-07-16,8,18.78960771470235,31.80317077636721
2024-07-16,9,18.855034381242252,32.207925415039085
2024-07-16,10,18.46604576425695,32.41761169433596
2024-07-16,11,17.56643625125667,32.28005371093752
2024-07-16,12,15.831386974433746,30.840921020507835
2024-07-16,13,13.21304838881127,29.674645996093773
2024-07-16,14,10.704942356951783,28.98737487792971
2024-07-16,15,9.083995019375891,28.58101806640628
2024-07-16,16,8.053372487476684,28.332452392578148
2024-07-16,17,7.327634830019513,27.961541748046898
2024-07-16,18,6.947237013326392,27.574792480468773
2024-07-16,19,6.96070698720366,27.392205810546898
2024-07-16,20,7.129409902167217,27.239190673828148
2024-07-16,21,7.371436195191404,27.070367431640648
2024-07-16,22,7.697736791430731,26.757470703125023
2024-07-16,23,8.295696458999002,26.581826782226585
2024-07-17,0,8.454067406593387,26.324029541015648
2024-07-17,1,8.547367868842683,26.28327331542971
