date,hour,predicted_temperature,actual_temperature
2024-02-16,13,19.550223212713664,28.760522460937523
2024-02-16,14,17.002153406791674,26.79685363769533
2024-02-16,15,15.350148925075938,25.44016418457033
2024-02-16,16,14.327253296325638,24.45881042480471
2024-02-16,17,13.62775584690036,23.603067016601585
2024-02-16,18,13.224534249292017,22.806420898437523
2024-02-16,19,13.19475976916152,22.06881103515628
2024-02-16,20,13.333576618589596,21.480249023437523
2024-02-16,21,13.53585340577322,20.91134033203128
2024-02-16,22,13.850668411445074,20.515740966796898
2024-02-16,23,14.466024081287564,20.22895202636721
2024-02-17,0,14.641973501822077,19.965966796875023
2024-02-17,1,14.756841549786822,19.729898071289085
2024-02-17,2,14.804181325459542,19.5913024902344
2024-02-17,3,16.500411158347774,21.14270935058596
2024-02-17,4,19.740797310715898,23.9106384277344
2024-02-17,5,22.096620425521415,26.52857360839846
2024-02-17,6,23.74407555779682,28.863610839843773
2024-02-17,7,24.624235286324176,30.965676879882835
2024-02-17,8,25.150171932548368,32.2243591308594
2024-02-17,9,25.239648719856007,33.06682739257815
2024-02-17,10,24.868023412028343,33.426614379882835
2024-02-17,11,23.977359188868654,33.2387634277344
2024-02-17,12,22.21973383815206,32.493264770507835
2024-02-17,13,19.532382576998003,30.817910766601585
2024-02-17,14,16.984312771076016,28.579736328125023
2024-02-17,15,15.332308289360281,26.62349853515628
2024-02-17,16,14.309412660609977,25.1950622558594
2024-02-17,17,13.609915211184703,24.157266235351585
2024-02-17,18,13.206693613576359,23.308450317382835
2024-02-17,19,13.176919133445859,22.366555786132835
2024-02-17,20,13.315735982873939,21.609552001953148
2024-02-17,21,13.51801277005756,20.846719360351585
2024-02-17,22,13.832827775729413,20.11495361328128
2024-02-17,23,14.448183445571907,19.395425415039085
2024-02-18,0,14.624132866106416,18.655541992187523
2024-02-18,1,14.73900091407116,17.797326660156273
2024-02-18,2,14.786340689743884,17.675576782226585
2024-02-18,3,16.482570522632113,19.24299011230471
2024-02-18,4,19.72295667500024,23.484643554687523
2024-02-18,5,22.078779789805758,26.890176391601585
2024-02-18,6,23.726234922081158,29.50653991699221
2024-02-18,7,24.606394650608518,31.71798095703128
2024-02-18,8,25.13233129683271,32.7136169433594
2024-02-18,9,25.221808084140346,33.29348144531252
2024-02-18,10,24.850182776312685,33.30457458496096
2024-02-18,11,23.959518553152996,33.02370605468752
2024-02-18,12,22.201893202436402,32.10132751464846
2024-02-18,13,19.514541941282346,30.52497253417971
2024-02-18,14,16.966472135360355,28.724221801757835
2024-02-18,15,15.31446765364462,27.38849792480471
2024-02-18,16,14.29157202489432,24.5427185058594
2024-02-18,17,13.592074575469042,22.421182250976585
2024-02-18,18,13.188852977860698,21.62647399902346
2024-02-18,19,13.159078497730201,21.1747985839844
2024-02-18,20,13.297895347158278,20.480279541015648
2024-02-18,21,13.500172134341902,19.7311950683594
2024-02-18,22,13.814987140013756,18.97565612792971
2024-02-18,23,14.430342809856246,18.31348571777346
2024-02-19,0,14.606292230390759,17.699456787109398
2024-02-19,1,14.721160278355503,17.20856628417971
2024-02-19,2,14.768500054028223,16.833428955078148
2024-02-19,3,16.464729886916455,19.058038330078148
2024-02-19,4,19.705116039284583,23.690698242187523
2024-02-19,5,22.0609391540901,26.58143005371096
2024-02-19,6,23.7083942863655,28.967324829101585
2024-02-19,7,24.58855401489286,31.306741333007835
2024-02-19,8,25.114490661117053,32.442727661132835
2024-02-19,9,25.203967448424688,33.18471679687502
2024-02-19,10,24.832342140597028,33.44124755859377
2024-02-19,11,23.94167791743733,33.29407653808596
2024-02-19,12,22.184052566720744,32.25005493164065
2024-02-19,13,19.496701305566685,30.465631103515648
2024-02-19,14,16.948631499644698,28.42598876953128
2024-02-19,15,15.296627017928962,26.77747497558596
2024-02-19,16,14.273731389178659,25.19992980957033
2024-02-19,17,13.574233939753384,24.098779296875023
2024-02-19,18,13.17101234214504,23.190728759765648
2024-02-19,19,13.14123786201454,22.674462890625023
2024-02-19,20,13.28005471144262,21.893411254882835
2024-02-19,21,13.482331498626245,21.06614074707033
2024-02-19,22,13.797146504298095,20.259912109375023
2024-02-19,23,14.412502174140588,19.4960876464844
2024-02-20,0,14.588451594675101,18.715386962890648
2024-02-20,1,14.703319642639842,17.929910278320335
2024-02-20,2,14.750659418312566,17.374429321289085
2024-02-20,3,16.446889251200798,19.660211181640648
2024-02-20,4,19.687275403568922,22.26363525390628
2024-02-20,5,22.043098518374443,24.280145263671898
2024-02-20,6,23.69055365064984,26.337701416015648
2024-02-20,7,24.5707133791772,27.91060791015628
2024-02-20,8,25.096650025401395,29.45456848144533
2024-02-20,9,25.186126812709027,30.460870361328148
2024-02-20,10,24.81450150488137,30.88929138183596
2024-02-20,11,23.923837281721674,30.8715759277344
2024-02-20,12,22.16621193100508,30.34005126953128
2024-02-20,13,19.478860669851027,28.950524902343773
2024-02-20,14,16.93079086392904,27.39693603515628
2024-02-20,15,15.278786382213301,25.173638916015648
2024-02-20,16,14.255890753463001,23.7390075683594
2024-02-20,17,13.556393304037726,22.83191833496096
2024-02-20,18,13.15317170642938,22.128259277343773
2024-02-20,19,13.123397226298883,22.0026794433594
2024-02-20,20,13.262214075726963,21.75513610839846
2024-02-20,21,13.464490862910584,21.406060791015648
2024-02-20,22,13.779305868582437,20.969293212890648
2024-02-20,23,14.394661538424927,20.528253173828148
2024-02-21,0,14.57061095895944,20.22481689453128
2024-02-21,1,14.685479006924185,20.48067626953128
2024-02-21,2,14.732818782596905,21.017617797851585
2024-02-21,3,16.429048615485137,21.8205505371094
2024-02-21,4,19.669434767853264,22.929055786132835
2024-02-21,5,22.025257882658778,24.234033203125023
2024-02-21,6,23.672713014934182,25.55597839355471
2024-02-21,7,24.552872743461542,26.45601806640628
2024-02-21,8,25.07880938968573,27.620034790039085
2024-02-21,9,25.16828617699337,28.3918395996094
2024-02-21,10,24.796660869165713,28.891152954101585
2024-02-21,11,23.905996646006017,29.09870300292971
2024-02-21,12,22.148371295289422,28.77240905761721
2024-02-21,13,19.46102003413537,27.293298339843773
2024-02-21,14,16.91295022821338,25.866540527343773
2024-02-21,15,15.260945746497644,24.401025390625023
2024-02-21,16,14.238050117747344,22.732781982421898
2024-02-21,17,13.538552668322065,21.2241149902344
2024-02-21,18,13.135331070713722,20.517877197265648
2024-02-21,19,13.105556590583225,19.984063720703148
2024-02-21,20,13.244373440011302,19.501336669921898
2024-02-21,21,13.446650227194926,19.212258911132835
2024-02-21,22,13.761465232866776,18.934838867187523
2024-02-21,23,14.37682090270927,18.779946899414085
2024-02-22,0,14.552770323243783,18.517861938476585
