date,hour,predicted_temperature,actual_temperature
2024-03-30,16,9.965584368945681,28.92066345214846
2024-03-30,17,9.234672512069976,27.5922790527344
2024-03-30,18,8.848297995609752,26.85376892089846
2024-03-30,19,8.835615567506542,26.2797790527344
2024-03-30,20,8.944279402338086,25.59249267578128
2024-03-30,21,9.128748827172,24.7758728027344
2024-03-30,22,9.421096566606028,23.94202575683596
2024-03-30,23,10.067712533436113,23.19709167480471
2024-03-31,0,10.294078959418286,22.50806579589846
2024-03-31,1,10.45056278164789,21.8171325683594
2024-03-31,2,10.506101121564098,22.05806884765628
2024-03-31,3,12.150760846709849,24.394128417968773
2024-03-31,4,15.556196751955023,26.728143310546898
2024-03-31,5,17.98533565258203,29.217065429687523
2024-03-31,6,19.686647404118613,31.44849548339846
2024-03-31,7,20.514896705592317,33.453530883789085
2024-03-31,8,20.952046258704684,34.729226684570335
2024-03-31,9,20.976400635270878,35.484597778320335
2024-03-31,10,20.573525071873576,35.80092773437502
2024-03-31,11,19.664961504113784,35.68953857421877
2024-03-31,12,17.851053112643566,35.075723266601585
2024-03-31,13,15.222923578145389,33.54639587402346
2024-03-31,14,12.697967785844346,31.653192138671898
2024-03-31,15,11.003863087869686,29.881860351562523
2024-03-31,16,9.907768611411512,28.208779907226585
2024-03-31,17,9.176856754535809,26.731805419921898
2024-03-31,18,8.790482238075583,25.47174987792971
2024-03-31,19,8.777799809972377,24.4789978027344
2024-03-31,20,8.886463644803918,23.60920104980471
2024-03-31,21,9.070933069637833,23.34519348144533
2024-03-31,22,9.363280809071862,23.10105285644533
2024-03-31,23,10.009896775901945,22.886285400390648
2024-04-01,0,10.236263201884121,22.636392211914085
2024-04-01,1,10.39274702411372,22.26886901855471
2024-04-01,2,10.448285364029932,22.70661315917971
2024-04-01,3,12.092945089175682,26.026422119140648
2024-04-01,4,15.498380994420854,28.631372070312523
2024-04-01,5,17.927519895047865,31.156274414062523
2024-04-01,6,19.628831646584445,33.43946228027346
2024-04-01,7,20.45708094805815,34.88343200683596
2024-04-01,8,20.894230501170515,35.51375732421877
2024-04-01,9,20.91858487773671,36.137673950195335
2024-04-01,10,20.51570931433941,36.27333984375002
2024-04-01,11,19.607145746579615,36.4677673339844
2024-04-01,12,17.793237355109397,35.9731384277344
2024-04-01,13,15.165107820611222,34.48552856445315
2024-04-01,14,12.640152028310178,32.69503173828127
2024-04-01,15,10.946047330335519,30.739770507812523
2024-04-01,16,9.849952853877348,28.8469177246094
2024-04-01,17,9.119040997001642,27.338647460937523
2024-04-01,18,8.732666480541418,25.98633728027346
2024-04-01,19,8.719984052438209,25.97019348144533
2024-04-01,20,8.828647887269753,25.594018554687523
2024-04-01,21,9.013117312103667,25.213220214843773
2024-04-01,22,9.305465051537693,24.79831848144533
2024-04-01,23,9.95208101836778,24.42005310058596
2024-04-02,0,10.178447444349953,24.114785766601585
2024-04-02,1,10.334931266579554,23.821313476562523
2024-04-02,2,10.390469606495765,24.29401550292971
2024-04-02,3,12.035129331641514,26.945855712890648
2024-04-02,4,15.44056523688669,29.596231079101585
2024-04-02,5,17.869704137513697,31.92157897949221
2024-04-02,6,19.571015889050276,33.71242675781252
2024-04-02,7,20.399265190523984,34.727029418945335
2024-04-02,8,20.836414743636347,35.71575317382815
2024-04-02,9,20.860769120202544,36.322244262695335
2024-04-02,10,20.457893556805242,36.21138916015627
2024-04-02,11,19.54932998904545,35.984597778320335
2024-04-02,12,17.735421597575233,35.06946716308596
2024-04-02,13,15.107292063077054,33.793313598632835
2024-04-02,14,12.582336270776011,32.40923461914065
2024-04-02,15,10.888231572801352,30.791848754882835
2024-04-02,16,9.792137096343179,29.2287536621094
2024-04-02,17,9.061225239467475,28.257836914062523
2024-04-02,18,8.67485072300725,27.33265075683596
2024-04-02,19,8.662168294904042,26.332055664062523
2024-04-02,20,8.770832129735584,25.452188110351585
2024-04-02,21,8.955301554569498,24.543878173828148
2024-04-02,22,9.247649294003528,23.80855712890628
2024-04-02,23,9.894265260833611,23.24158630371096
2024-04-03,0,10.120631686815786,22.742211914062523
2024-04-03,1,10.277115509045387,22.28315124511721
2024-04-03,2,10.332653848961597,22.82172546386721
2024-04-03,3,11.977313574107349,25.682763671875023
2024-04-03,4,15.38274947935252,27.863153076171898
2024-04-03,5,17.81188837997953,30.243554687500023
2024-04-03,6,19.51320013151611,32.52851257324221
2024-04-03,7,20.341449432989815,34.238076782226585
2024-04-03,8,20.778598986102182,35.37146911621096
2024-04-03,9,20.802953362668376,36.16880187988284
2024-04-03,10,20.400077799271074,36.4096618652344
2024-04-03,11,19.49151423151128,36.2684265136719
2024-04-03,12,17.677605840041064,35.61171875000002
2024-04-03,13,15.049476305542889,34.32155761718752
2024-04-03,14,12.524520513241844,32.77034912109377
2024-04-03,15,10.830415815267186,30.77863464355471
2024-04-03,16,9.734321338809014,29.099053955078148
2024-04-03,17,9.003409481933307,28.06281433105471
2024-04-03,18,8.617034965473081,27.144189453125023
2024-04-03,19,8.604352537369875,27.046975708007835
2024-04-03,20,8.71301637220142,26.365335083007835
2024-04-03,21,8.897485797035333,25.62922058105471
2024-04-03,22,9.18983353646936,25.09029541015628
2024-04-03,23,9.836449503299445,24.59302673339846
2024-04-04,0,10.06281592928162,24.12793884277346
2024-04-04,1,10.219299751511219,23.615350341796898
2024-04-04,2,10.274838091427432,24.117089843750023
2024-04-04,3,11.91949781657318,26.541345214843773
2024-04-04,4,15.324933721818354,28.781274414062523
2024-04-04,5,17.754072622445364,30.661782836914085
2024-04-04,6,19.455384373981943,32.65044555664065
2024-04-04,7,20.28363367545565,34.123696899414085
2024-04-04,8,20.720783228568013,34.97234497070315
2024-04-04,9,20.745137605134207,35.56745300292971
2024-04-04,10,20.34226204173691,35.73336181640627
2024-04-04,11,19.433698473977113,35.65487060546877
2024-04-04,12,17.6197900825069,35.105325317382835
2024-04-04,13,14.99166054800872,33.6171813964844
2024-04-04,14,12.466704755707678,32.07039794921877
2024-04-04,15,10.772600057733019,30.875787353515648
2024-04-04,16,9.676505581274846,30.060342407226585
2024-04-04,17,8.94559372439914,29.237176513671898
2024-04-04,18,8.559219207938916,28.53708801269533
2024-04-04,19,8.546536779835709,27.57740173339846
2024-04-04,20,8.655200614667251,27.20801696777346
2024-04-04,21,8.839670039501165,26.64954528808596
2024-04-04,22,9.132017778935193,26.224893188476585
2024-04-04,23,9.778633745765278,25.815972900390648
2024-04-05,0,10.00500017174745,25.308984375000023
2024-04-05,1,10.161483993977054,24.827539062500023
2024-04-05,2,10.217022333893263,25.087579345703148
2024-04-05,3,11.861682059039014,26.899194335937523
2024-04-05,4,15.267117964284187,29.072137451171898
2024-04-05,5,17.696256864911195,31.373834228515648
2024-04-05,6,19.397568616447778,33.50432739257815
2024-04-05,7,20.225817917921482,35.08771667480471
2024-04-05,8,20.66296747103385,36.165017700195335
2024-04-05,9,20.687321847600042,36.88755187988284
2024-04-05,10,20.28444628420274,37.13967285156252
2024-04-05,11,19.37588271644295,36.9344421386719
2024-04-05,12,17.56197432497273,36.1195007324219
2024-04-05,13,14.933844790474554,34.68091735839846
2024-04-05,14,12.408888998173511,33.044046020507835
2024-04-05,15,10.71478430019885,31.93599853515628
2024-04-05,16,9.61868982374068,30.94953308105471
2024-04-05,17,8.887777966864974,30.05225524902346
2024-04-05,18,8.501403450404748,29.142114257812523
2024-04-05,19,8.488721022301542,28.486657714843773
2024-04-05,20,8.597384857133083,27.976007080078148
2024-04-05,21,8.781854281966998,27.60840759277346
2024-04-05,22,9.074202021401026,27.20160827636721
2024-04-05,23,9.720817988231111,26.756448364257835
2024-04-06,0,9.947184414213286,26.256372070312523
2024-04-06,1,10.103668236442886,25.78803405761721
2024-04-06,2,10.159206576359097,25.93689880371096
2024-04-06,3,11.803866301504847,27.79952392578128
2024-04-06,4,15.209302206750019,29.75238952636721
2024-04-06,5,17.63844110737703,31.8491149902344
2024-04-06,6,19.33975285891361,33.67560729980471
2024-04-06,7,20.168002160387317,34.99213562011721
2024-04-06,8,20.60515171349968,35.86744079589846
2024-04-06,9,20.629506090065874,36.36788330078127
2024-04-06,10,20.226630526668576,36.53461608886721
2024-04-06,11,19.31806695890878,36.39594421386721
2024-04-06,12,17.504158567438566,35.78186950683596
2024-04-06,13,14.876029032940387,34.30195007324221
2024-04-06,14,12.351073240639343,32.57259521484377
2024-04-06,15,10.656968542664686,30.826455688476585
2024-04-06,16,9.560874066206512,29.517739868164085
2024-04-06,17,8.829962209330807,28.602380371093773
2024-04-06,18,8.443587692870583,27.71051940917971
2024-04-06,19,8.430905264767373,27.50122985839846
2024-04-06,20,8.539569099598918,26.801309204101585
2024-04-06,21,8.724038524432832,26.000817871093773
2024-04-06,22,9.01638626386686,25.15662536621096
2024-04-06,23,9.663002230696945,24.36692199707033
2024-04-07,0,9.889368656679117,23.56246337890628
2024-04-07,1,10.045852478908719,22.801309204101585
2024-04-07,2,10.10139081882493,23.29126892089846
2024-04-07,3,11.746050543970679,26.016961669921898
2024-04-07,4,15.151486449215854,28.396173095703148
2024-04-07,5,17.58062534984286,30.84412536621096
2024-04-07,6,19.28193710137944,33.18079528808596
2024-04-07,7,20.11018640285315,35.09534606933596
2024-04-07,8,20.54733595596551,36.30825195312502
2024-04-07,9,20.57169033253171,36.8516784667969
2024-04-07,10,20.168814769134407,36.92168579101565
2024-04-07,11,19.260251201374615,36.73983154296877
2024-04-07,12,17.446342809904397,36.13099060058596
2024-04-07,13,14.818213275406219,34.7379089355469
2024-04-07,14,12.293257483105178,33.11281738281252
2024-04-07,15,10.599152785130517,31.25055847167971
2024-04-07,16,9.503058308672344,30.69245300292971
2024-04-07,17,8.77214645179664,29.647576904296898
2024-04-07,18,8.385771935336415,28.7309509277344
2024-04-07,19,8.373089507233209,25.50721130371096
2024-04-07,20,8.48175334206475,24.607949829101585
2024-04-07,21,8.666222766898665,24.27022705078128
2024-04-07,22,8.958570506332693,23.897073364257835
2024-04-07,23,9.605186473162776,23.515496826171898
2024-04-08,0,9.83155289914495,23.11048278808596
2024-04-08,1,9.988036721374552,22.63672790527346
2024-04-08,2,10.043575061290761,23.40668640136721
2024-04-08,3,11.688234786436514,26.919961547851585
2024-04-08,4,15.093670691681686,29.59473571777346
2024-04-08,5,17.522809592308693,32.19831237792971
2024-04-08,6,19.224121343845276,34.549417114257835
2024-04-08,7,20.05237064531898,36.67107543945315
2024-04-08,8,20.489520198431347,37.84346923828127
2024-04-08,9,20.51387457499754,38.53035888671877
2024-04-08,10,20.110999011600242,38.78548583984377
2024-04-08,11,19.202435443840447,38.60640869140627
2024-04-08,12,17.38852705237023,37.928506469726585
2024-04-08,13,14.760397517872054,36.299539184570335
2024-04-08,14,12.23544172557101,34.3629089355469
2024-04-08,15,10.54133702759635,32.24419555664065
2024-04-08,16,9.445242551138179,31.210717773437523
2024-04-08,17,8.714330694262472,29.4047790527344
2024-04-08,18,8.32795617780225,27.431939697265648
2024-04-08,19,8.31527374969904,27.1594177246094
2024-04-08,20,8.423937584530584,25.4020935058594
2024-04-08,21,8.608407009364498,24.54950866699221
2024-04-08,22,8.900754748798525,25.234887695312523
2024-04-08,23,9.54737071562861,25.624597167968773
2024-04-09,0,9.773737141610784,24.29486999511721
2024-04-09,1,9.930220963840386,22.758462524414085
2024-04-09,2,9.985759303756597,23.319604492187523
2024-04-09,3,11.630419028902345,27.7092224121094
2024-04-09,4,15.035854934147519,31.56458435058596
2024-04-09,5,17.46499383477453,34.77376708984377
2024-04-09,6,19.166305586311108,37.0074401855469
2024-04-09,7,19.994554887784815,38.3654724121094
2024-04-09,8,20.431704440897178,39.29229125976565
2024-04-09,9,20.456058817463372,39.56313476562502
2024-04-09,10,20.053183254066074,39.4470153808594
2024-04-09,11,19.144619686306278,39.03170166015627
2024-04-09,12,17.330711294836064,38.14069519042971
2024-04-09,13,14.702581760337885,36.30840454101565
2024-04-09,14,12.177625968036843,33.906228637695335
2024-04-09,15,10.483521270062184,32.33661804199221
2024-04-09,16,9.38742679360401,31.1584411621094
2024-04-09,17,8.656514936728307,29.82978210449221
2024-04-09,18,8.270140420268081,28.339700317382835
2024-04-09,19,8.257457992164873,28.45636901855471
2024-04-09,20,8.366121826996416,28.33249816894533
2024-04-09,21,8.55059125183033,27.92014465332033
2024-04-09,22,8.842938991264358,27.27584228515628
2024-04-09,23,9.489554958094443,26.56153259277346
2024-04-10,0,9.715921384076617,27.328225708007835
2024-04-10,1,9.872405206306219,25.776727294921898
2024-04-10,2,9.927943546222428,25.977105712890648
2024-04-10,3,11.572603271368179,28.67609558105471
2024-04-10,4,14.978039176613352,31.00348815917971
2024-04-10,5,17.40717807724036,33.44317016601565
2024-04-10,6,19.108489828776943,35.35822448730471
2024-04-10,7,19.936739130250647,37.04688415527346
2024-04-10,8,20.373888683363013,38.09917602539065
2024-04-10,9,20.398243059929207,38.36989746093752
2024-04-10,10,19.995367496531905,38.41523132324221
2024-04-10,11,19.086803928772113,37.992593383789085
2024-04-10,12,17.272895537301896,37.23301086425784
2024-04-10,13,14.644766002803719,35.857705688476585
2024-04-10,14,12.119810210502676,34.183511352539085
2024-04-10,15,10.425705512528015,32.1715026855469
2024-04-10,16,9.329611036069846,30.253335571289085
2024-04-10,17,8.598699179194139,28.91089782714846
2024-04-10,18,8.212324662733913,27.9636169433594
